promRT_mhd23
it   t   dt    rho m1 m2 m3 e b1 b2 b3 psi tr d1 d2 d3 d4      c1 c2 c3 n1 n2 n3
  10310  0.61900E+01  0.13388E-02  0.17987E+04  0.68248E-26  0.44214E+03  0.00000E+00  0.47881E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.26102E-16 -0.22309E-81  0.43335E+04  0.16312E+01  0.15852E+01  0.71978E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10318  0.62000E+01  0.13384E-02  0.17972E+04  0.72779E-26  0.44323E+03  0.00000E+00  0.47854E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.26324E-16 -0.96312E-82  0.43296E+04  0.16311E+01  0.15850E+01  0.72094E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10326  0.62100E+01  0.13380E-02  0.17957E+04  0.77346E-26  0.44432E+03  0.00000E+00  0.47826E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.26936E-16 -0.41508E-82  0.43258E+04  0.16311E+01  0.15849E+01  0.72209E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10334  0.62200E+01  0.13377E-02  0.17942E+04  0.82161E-26  0.44541E+03  0.00000E+00  0.47799E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.27726E-16 -0.17858E-82  0.43220E+04  0.16310E+01  0.15847E+01  0.72325E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10342  0.62300E+01  0.13373E-02  0.17927E+04  0.86613E-26  0.44649E+03  0.00000E+00  0.47771E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.28135E-16 -0.76701E-83  0.43181E+04  0.16310E+01  0.15846E+01  0.72440E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10350  0.62400E+01  0.13369E-02  0.17912E+04  0.90447E-26  0.44758E+03  0.00000E+00  0.47744E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.28774E-16 -0.32887E-83  0.43143E+04  0.16310E+01  0.15845E+01  0.72555E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10358  0.62500E+01  0.13366E-02  0.17897E+04  0.93476E-26  0.44866E+03  0.00000E+00  0.47717E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.29075E-16 -0.14076E-83  0.43105E+04  0.16309E+01  0.15843E+01  0.72671E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10366  0.62600E+01  0.13362E-02  0.17882E+04  0.95543E-26  0.44975E+03  0.00000E+00  0.47689E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.29587E-16 -0.60146E-84  0.43066E+04  0.16309E+01  0.15842E+01  0.72786E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10374  0.62700E+01  0.13358E-02  0.17867E+04  0.95979E-26  0.45083E+03  0.00000E+00  0.47662E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.30239E-16 -0.25656E-84  0.43028E+04  0.16308E+01  0.15841E+01  0.72901E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10382  0.62800E+01  0.13354E-02  0.17852E+04  0.94362E-26  0.45191E+03  0.00000E+00  0.47634E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.30864E-16 -0.10925E-84  0.42990E+04  0.16308E+01  0.15840E+01  0.73016E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10390  0.62900E+01  0.13351E-02  0.17837E+04  0.90901E-26  0.45300E+03  0.00000E+00  0.47607E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.31269E-16 -0.46440E-85  0.42951E+04  0.16307E+01  0.15838E+01  0.73132E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10398  0.63000E+01  0.13347E-02  0.17822E+04  0.85885E-26  0.45408E+03  0.00000E+00  0.47579E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.31673E-16 -0.19707E-85  0.42913E+04  0.16307E+01  0.15837E+01  0.73247E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10406  0.63100E+01  0.13343E-02  0.17807E+04  0.79730E-26  0.45516E+03  0.00000E+00  0.47552E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.32061E-16 -0.83484E-86  0.42875E+04  0.16307E+01  0.15836E+01  0.73362E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10414  0.63200E+01  0.13339E-02  0.17792E+04  0.73516E-26  0.45624E+03  0.00000E+00  0.47524E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.32635E-16 -0.35305E-86  0.42837E+04  0.16306E+01  0.15835E+01  0.73477E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10422  0.63300E+01  0.13336E-02  0.17777E+04  0.67843E-26  0.45732E+03  0.00000E+00  0.47497E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.33114E-16 -0.14905E-86  0.42799E+04  0.16306E+01  0.15833E+01  0.73592E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10430  0.63400E+01  0.13332E-02  0.17762E+04  0.62707E-26  0.45840E+03  0.00000E+00  0.47470E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.33364E-16 -0.62816E-87  0.42760E+04  0.16306E+01  0.15832E+01  0.73707E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10438  0.63500E+01  0.13328E-02  0.17747E+04  0.57958E-26  0.45947E+03  0.00000E+00  0.47442E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.33920E-16 -0.26428E-87  0.42722E+04  0.16305E+01  0.15831E+01  0.73822E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10446  0.63600E+01  0.13325E-02  0.17732E+04  0.53993E-26  0.46055E+03  0.00000E+00  0.47415E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.34609E-16 -0.11099E-87  0.42684E+04  0.16305E+01  0.15830E+01  0.73937E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10454  0.63700E+01  0.13321E-02  0.17717E+04  0.50201E-26  0.46163E+03  0.00000E+00  0.47388E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.35076E-16 -0.46536E-88  0.42646E+04  0.16305E+01  0.15829E+01  0.74052E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10462  0.63800E+01  0.13317E-02  0.17702E+04  0.46103E-26  0.46270E+03  0.00000E+00  0.47360E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.35717E-16 -0.19478E-88  0.42608E+04  0.16304E+01  0.15827E+01  0.74166E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10470  0.63900E+01  0.13313E-02  0.17687E+04  0.42255E-26  0.46378E+03  0.00000E+00  0.47333E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.36212E-16 -0.81382E-89  0.42570E+04  0.16304E+01  0.15826E+01  0.74281E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10478  0.64000E+01  0.13310E-02  0.17671E+04  0.38963E-26  0.46485E+03  0.00000E+00  0.47306E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.36843E-16 -0.33945E-89  0.42532E+04  0.16304E+01  0.15825E+01  0.74396E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10486  0.64100E+01  0.13306E-02  0.17656E+04  0.36798E-26  0.46592E+03  0.00000E+00  0.47278E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.37355E-16 -0.14134E-89  0.42494E+04  0.16304E+01  0.15824E+01  0.74511E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10494  0.64200E+01  0.13302E-02  0.17641E+04  0.36418E-26  0.46699E+03  0.00000E+00  0.47251E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.38005E-16 -0.58750E-90  0.42456E+04  0.16303E+01  0.15823E+01  0.74625E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10502  0.64300E+01  0.13298E-02  0.17626E+04  0.38101E-26  0.46806E+03  0.00000E+00  0.47224E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.38367E-16 -0.24378E-90  0.42418E+04  0.16303E+01  0.15822E+01  0.74740E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10510  0.64400E+01  0.13295E-02  0.17611E+04  0.41466E-26  0.46913E+03  0.00000E+00  0.47196E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.38763E-16 -0.10098E-90  0.42380E+04  0.16303E+01  0.15821E+01  0.74854E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10518  0.64500E+01  0.13291E-02  0.17596E+04  0.46618E-26  0.47020E+03  0.00000E+00  0.47169E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.38813E-16 -0.41758E-91  0.42342E+04  0.16303E+01  0.15820E+01  0.74969E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10526  0.64600E+01  0.13287E-02  0.17581E+04  0.53086E-26  0.47127E+03  0.00000E+00  0.47142E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.39433E-16 -0.17238E-91  0.42304E+04  0.16303E+01  0.15819E+01  0.75084E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10534  0.64700E+01  0.13283E-02  0.17566E+04  0.59978E-26  0.47234E+03  0.00000E+00  0.47115E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.39864E-16 -0.71034E-92  0.42266E+04  0.16302E+01  0.15818E+01  0.75198E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10542  0.64800E+01  0.13280E-02  0.17550E+04  0.66470E-26  0.47341E+03  0.00000E+00  0.47087E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.40446E-16 -0.29222E-92  0.42228E+04  0.16302E+01  0.15817E+01  0.75312E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10550  0.64900E+01  0.13276E-02  0.17535E+04  0.72574E-26  0.47447E+03  0.00000E+00  0.47060E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.41096E-16 -0.12000E-92  0.42190E+04  0.16302E+01  0.15816E+01  0.75427E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10558  0.65000E+01  0.13272E-02  0.17520E+04  0.78463E-26  0.47554E+03  0.00000E+00  0.47033E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.41490E-16 -0.49196E-93  0.42152E+04  0.16302E+01  0.15815E+01  0.75541E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10566  0.65100E+01  0.13269E-02  0.17505E+04  0.84400E-26  0.47660E+03  0.00000E+00  0.47006E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.41758E-16 -0.20133E-93  0.42114E+04  0.16302E+01  0.15814E+01  0.75656E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10574  0.65200E+01  0.13265E-02  0.17490E+04  0.89906E-26  0.47766E+03  0.00000E+00  0.46978E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.42445E-16 -0.82252E-94  0.42076E+04  0.16302E+01  0.15813E+01  0.75770E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10582  0.65300E+01  0.13261E-02  0.17475E+04  0.94970E-26  0.47873E+03  0.00000E+00  0.46951E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.42935E-16 -0.33545E-94  0.42039E+04  0.16301E+01  0.15812E+01  0.75884E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10590  0.65400E+01  0.13257E-02  0.17459E+04  0.99798E-26  0.47979E+03  0.00000E+00  0.46924E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.43585E-16 -0.13657E-94  0.42001E+04  0.16301E+01  0.15811E+01  0.75998E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10598  0.65500E+01  0.13254E-02  0.17444E+04  0.10418E-25  0.48085E+03  0.00000E+00  0.46897E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.44111E-16 -0.55504E-95  0.41963E+04  0.16301E+01  0.15810E+01  0.76113E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10606  0.65600E+01  0.13250E-02  0.17429E+04  0.10801E-25  0.48191E+03  0.00000E+00  0.46870E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.44559E-16 -0.22519E-95  0.41925E+04  0.16301E+01  0.15809E+01  0.76227E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10614  0.65700E+01  0.13246E-02  0.17414E+04  0.11130E-25  0.48297E+03  0.00000E+00  0.46842E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.45161E-16 -0.91205E-96  0.41887E+04  0.16301E+01  0.15808E+01  0.76341E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10622  0.65800E+01  0.13242E-02  0.17399E+04  0.11313E-25  0.48402E+03  0.00000E+00  0.46815E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.45905E-16 -0.36875E-96  0.41850E+04  0.16301E+01  0.15807E+01  0.76455E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10630  0.65900E+01  0.13239E-02  0.17383E+04  0.11269E-25  0.48508E+03  0.00000E+00  0.46788E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.46970E-16 -0.14883E-96  0.41812E+04  0.16301E+01  0.15807E+01  0.76569E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10638  0.66000E+01  0.13235E-02  0.17368E+04  0.11006E-25  0.48614E+03  0.00000E+00  0.46761E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.47448E-16 -0.59966E-97  0.41774E+04  0.16301E+01  0.15806E+01  0.76683E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10646  0.66100E+01  0.13231E-02  0.17353E+04  0.10560E-25  0.48719E+03  0.00000E+00  0.46734E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.48108E-16 -0.24119E-97  0.41737E+04  0.16301E+01  0.15805E+01  0.76797E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10654  0.66200E+01  0.13227E-02  0.17338E+04  0.99807E-26  0.48825E+03  0.00000E+00  0.46707E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.48906E-16 -0.96841E-98  0.41699E+04  0.16301E+01  0.15804E+01  0.76911E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10662  0.66300E+01  0.13224E-02  0.17322E+04  0.93101E-26  0.48930E+03  0.00000E+00  0.46680E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.49262E-16 -0.38816E-98  0.41661E+04  0.16301E+01  0.15803E+01  0.77025E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10670  0.66400E+01  0.13220E-02  0.17307E+04  0.85447E-26  0.49035E+03  0.00000E+00  0.46652E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.50079E-16 -0.15531E-98  0.41624E+04  0.16301E+01  0.15802E+01  0.77139E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10678  0.66500E+01  0.13216E-02  0.17292E+04  0.77420E-26  0.49140E+03  0.00000E+00  0.46625E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.50812E-16 -0.62035E-99  0.41586E+04  0.16301E+01  0.15802E+01  0.77252E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10686  0.66600E+01  0.13212E-02  0.17277E+04  0.69971E-26  0.49245E+03  0.00000E+00  0.46598E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.51777E-16 -0.24735E-99  0.41548E+04  0.16301E+01  0.15801E+01  0.77366E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10694  0.66700E+01  0.13209E-02  0.17261E+04  0.63572E-26  0.49350E+03  0.00000E+00  0.46571E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.52096E-16 -0.98457-100  0.41511E+04  0.16301E+01  0.15800E+01  0.77480E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10702  0.66800E+01  0.13205E-02  0.17246E+04  0.58029E-26  0.49455E+03  0.00000E+00  0.46544E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.52879E-16 -0.39122-100  0.41473E+04  0.16301E+01  0.15799E+01  0.77594E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10710  0.66900E+01  0.13201E-02  0.17231E+04  0.53012E-26  0.49560E+03  0.00000E+00  0.46517E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.53629E-16 -0.15518-100  0.41436E+04  0.16301E+01  0.15799E+01  0.77707E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10718  0.67000E+01  0.13197E-02  0.17216E+04  0.47917E-26  0.49664E+03  0.00000E+00  0.46490E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.54164E-16 -0.61446-101  0.41398E+04  0.16301E+01  0.15798E+01  0.77821E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10726  0.67100E+01  0.13194E-02  0.17200E+04  0.42855E-26  0.49769E+03  0.00000E+00  0.46463E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.54894E-16 -0.24289-101  0.41361E+04  0.16301E+01  0.15797E+01  0.77935E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10734  0.67200E+01  0.13190E-02  0.17185E+04  0.38318E-26  0.49873E+03  0.00000E+00  0.46436E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.55842E-16 -0.95841-102  0.41323E+04  0.16301E+01  0.15797E+01  0.78048E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10742  0.67300E+01  0.13186E-02  0.17170E+04  0.35502E-26  0.49978E+03  0.00000E+00  0.46409E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.56557E-16 -0.37753-102  0.41286E+04  0.16301E+01  0.15796E+01  0.78162E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10750  0.67400E+01  0.13183E-02  0.17154E+04  0.34760E-26  0.50082E+03  0.00000E+00  0.46382E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.57272E-16 -0.14845-102  0.41248E+04  0.16301E+01  0.15795E+01  0.78275E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10758  0.67500E+01  0.13179E-02  0.17139E+04  0.35781E-26  0.50186E+03  0.00000E+00  0.46355E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.57991E-16 -0.58273-103  0.41211E+04  0.16301E+01  0.15795E+01  0.78389E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10766  0.67600E+01  0.13175E-02  0.17124E+04  0.38785E-26  0.50290E+03  0.00000E+00  0.46328E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.58589E-16 -0.22834-103  0.41174E+04  0.16301E+01  0.15794E+01  0.78502E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10774  0.67700E+01  0.13171E-02  0.17108E+04  0.43540E-26  0.50394E+03  0.00000E+00  0.46301E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.59362E-16 -0.89322-104  0.41136E+04  0.16301E+01  0.15793E+01  0.78616E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10782  0.67800E+01  0.13168E-02  0.17093E+04  0.49753E-26  0.50498E+03  0.00000E+00  0.46274E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.60018E-16 -0.34879-104  0.41099E+04  0.16302E+01  0.15793E+01  0.78729E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10790  0.67900E+01  0.13164E-02  0.17078E+04  0.56395E-26  0.50601E+03  0.00000E+00  0.46247E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.60911E-16 -0.13596-104  0.41062E+04  0.16302E+01  0.15792E+01  0.78842E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10798  0.68000E+01  0.13160E-02  0.17062E+04  0.63222E-26  0.50705E+03  0.00000E+00  0.46220E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.61836E-16 -0.52908-105  0.41024E+04  0.16302E+01  0.15792E+01  0.78956E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10806  0.68100E+01  0.13156E-02  0.17047E+04  0.69833E-26  0.50808E+03  0.00000E+00  0.46193E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.62862E-16 -0.20552-105  0.40987E+04  0.16302E+01  0.15791E+01  0.79069E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10814  0.68200E+01  0.13153E-02  0.17032E+04  0.76309E-26  0.50912E+03  0.00000E+00  0.46166E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.63419E-16 -0.79696-106  0.40950E+04  0.16302E+01  0.15790E+01  0.79182E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10822  0.68300E+01  0.13149E-02  0.17016E+04  0.82617E-26  0.51015E+03  0.00000E+00  0.46139E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.64537E-16 -0.30850-106  0.40912E+04  0.16302E+01  0.15790E+01  0.79295E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10830  0.68400E+01  0.13145E-02  0.17001E+04  0.89021E-26  0.51118E+03  0.00000E+00  0.46112E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.65431E-16 -0.11921-106  0.40875E+04  0.16303E+01  0.15789E+01  0.79409E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10838  0.68500E+01  0.13141E-02  0.16986E+04  0.95124E-26  0.51221E+03  0.00000E+00  0.46085E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.66242E-16 -0.45986-107  0.40838E+04  0.16303E+01  0.15789E+01  0.79522E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10846  0.68600E+01  0.13138E-02  0.16970E+04  0.10136E-25  0.51324E+03  0.00000E+00  0.46059E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.67017E-16 -0.17708-107  0.40801E+04  0.16303E+01  0.15788E+01  0.79635E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10854  0.68700E+01  0.13134E-02  0.16955E+04  0.10786E-25  0.51427E+03  0.00000E+00  0.46032E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.67756E-16 -0.68071-108  0.40764E+04  0.16303E+01  0.15788E+01  0.79748E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10862  0.68800E+01  0.13130E-02  0.16940E+04  0.11410E-25  0.51530E+03  0.00000E+00  0.46005E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.68917E-16 -0.26121-108  0.40726E+04  0.16304E+01  0.15787E+01  0.79861E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10870  0.68900E+01  0.13126E-02  0.16924E+04  0.12009E-25  0.51633E+03  0.00000E+00  0.45978E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.70003E-16 -0.10006-108  0.40689E+04  0.16304E+01  0.15787E+01  0.79974E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10878  0.69000E+01  0.13123E-02  0.16909E+04  0.12462E-25  0.51735E+03  0.00000E+00  0.45951E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.71311E-16 -0.38263-109  0.40652E+04  0.16304E+01  0.15786E+01  0.80087E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10886  0.69100E+01  0.13119E-02  0.16894E+04  0.12647E-25  0.51838E+03  0.00000E+00  0.45924E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.72408E-16 -0.14606-109  0.40615E+04  0.16304E+01  0.15786E+01  0.80200E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10894  0.69200E+01  0.13115E-02  0.16878E+04  0.12538E-25  0.51940E+03  0.00000E+00  0.45897E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.73487E-16 -0.55657-110  0.40578E+04  0.16305E+01  0.15786E+01  0.80313E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10902  0.69300E+01  0.13111E-02  0.16863E+04  0.12142E-25  0.52042E+03  0.00000E+00  0.45871E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.74793E-16 -0.21172-110  0.40541E+04  0.16305E+01  0.15785E+01  0.80426E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10910  0.69400E+01  0.13108E-02  0.16847E+04  0.11464E-25  0.52144E+03  0.00000E+00  0.45844E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.75851E-16 -0.80394-111  0.40504E+04  0.16305E+01  0.15785E+01  0.80539E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10918  0.69500E+01  0.13104E-02  0.16832E+04  0.10604E-25  0.52246E+03  0.00000E+00  0.45817E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.76636E-16 -0.30475-111  0.40467E+04  0.16306E+01  0.15784E+01  0.80651E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10926  0.69600E+01  0.13100E-02  0.16817E+04  0.96609E-26  0.52348E+03  0.00000E+00  0.45790E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.77530E-16 -0.11532-111  0.40430E+04  0.16306E+01  0.15784E+01  0.80764E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10934  0.69700E+01  0.13096E-02  0.16801E+04  0.86885E-26  0.52450E+03  0.00000E+00  0.45763E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.78043E-16 -0.43559-112  0.40393E+04  0.16306E+01  0.15784E+01  0.80877E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  10942  0.69800E+01  0.13092E-02  0.16786E+04  0.77730E-26  0.52552E+03  0.00000E+00  0.45737E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.78973E-16 -0.16425-112  0.40356E+04  0.16307E+01  0.15783E+01  0.80990E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
